ISBN,LibraryID,Number_Of_Copies
284203566-6,L-002,1
284203566-6,L-003,1
292051296-X,L-002,2
296111646-5,L-002,1
296111646-5,L-003,1
296111646-5,L-004,1
299282269-8,L-002,1
299282269-8,L-001,1
300485539-9,L-003,1
301170811-8,L-001,1
301170811-8,L-002,1
331424241-7,L-003,1
331424241-7,L-004,1
331424241-7,L-005,1
333748888-9,L-001,1
333748888-9,L-002,1
343838580-5,L-004,1
343838580-5,L-005,1
343838580-5,L-001,1
343838580-5,L-002,1
343838580-5,L-003,1
346481000-3,L-003,1
347737564-5,L-005,1
347737564-5,L-006,1
347737564-5,L-007,1
351898785-2,L-003,1
356414253-3,L-003,1
356414253-3,L-004,1
356414253-3,L-005,1
362309208-8,L-001,1
364615054-8,L-001,1
364615054-8,L-002,1
366292343-2,L-001,1
366292343-2,L-002,1
366292343-2,L-003,1
368515943-7,L-003,1
368968937-6,L-001,1
368968937-6,L-002,1
368968937-6,L-003,1
368968937-6,L-004,1
368990830-2,L-007,3
369048652-1,L-005,2
371268896-2,L-003,2
372098427-3,L-006,1
376459959-6,L-006,2
376459959-6,L-007,1
384050463-5,L-002,1
384050463-5,L-003,1
385828979-5,L-001,2
386397507-3,L-003,1
386397507-3,L-004,1
386397507-3,L-005,1
387623794-7,L-006,2
389625239-9,L-003,1
391578830-9,L-001,1
394873350-3,L-006,1
394873350-3,L-001,1
394873350-3,L-002,1
394873350-3,L-003,1
404884623-X,L-004,1
404884623-X,L-001,2
405663612-5,L-004,1
405663612-5,L-005,1
405663612-5,L-006,1
421128511-4,L-004,1
421128511-4,L-005,1
421128511-4,L-006,1
421128511-4,L-001,1
421308038-2,L-005,1
421308038-2,L-006,1
421308038-2,L-007,1
425111017-X,L-007,2
425111017-X,L-002,1
432587582-4,L-004,1
432587582-4,L-005,1
432587582-4,L-006,1
435456826-8,L-001,2
436501926-0,L-006,1
436501926-0,L-007,1
441842932-8,L-005,1
441842932-8,L-001,1
441842932-8,L-002,1
449571196-2,L-005,1
457456450-4,L-001,1
457456450-4,L-002,1
457456450-4,L-003,1
457456450-4,L-004,1
469785019-X,L-007,1
469785019-X,L-001,1
469785019-X,L-002,1
469863297-8,L-001,1
469863297-8,L-002,1
492112694-1,L-004,1
492112694-1,L-005,1
492112694-1,L-006,1
501862280-6,L-002,1
502714957-3,L-007,1
502714957-3,L-005,1
507124152-8,L-005,1
507124152-8,L-006,1
507124152-8,L-007,1
509808775-9,L-003,1
510453377-8,L-007,1
510453377-8,L-001,1
515279116-1,L-005,1
515279116-1,L-006,1
515279116-1,L-007,1
516983356-3,L-004,1
517581126-6,L-001,1
517581126-6,L-002,1
521329516-9,L-004,1
521847642-0,L-001,1
526942871-7,L-004,1
536751983-0,L-005,1
536751983-0,L-006,1
542931356-4,L-005,1
542931356-4,L-006,1
542931356-4,L-007,1
542931356-4,L-002,1
542931356-4,L-001,1
554021569-9,L-007,1
554021569-9,L-001,1
554021569-9,L-002,1
554021569-9,L-003,1
560211284-7,L-002,1
560211284-7,L-003,1
560797299-2,L-006,1
565659819-5,L-002,1
565659819-5,L-003,1
565659819-5,L-004,1
584224789-5,L-006,1
584224789-5,L-007,1
584224789-5,L-001,1
584224789-5,L-002,1
585173205-9,L-003,1
585173205-9,L-004,1
594275024-6,L-002,1
594275024-6,L-003,1
594275024-6,L-001,1
595626866-2,L-001,1
595626866-2,L-002,1
600597433-5,L-001,1
601546113-6,L-001,2
607745120-7,L-003,1
607745120-7,L-004,1
611928800-7,L-003,1
653073623-9,L-005,1
653175736-1,L-004,1
653175736-1,L-005,1
657583349-7,L-004,1
657583349-7,L-005,1
660038142-6,L-001,1
661872594-1,L-004,1
661872594-1,L-005,1
663119553-5,L-004,1
666013383-6,L-002,1
671158165-2,L-006,1
671158165-2,L-007,1
672217513-8,L-005,1
672217513-8,L-006,1
672560381-5,L-001,1
672560381-5,L-002,1
672560381-5,L-003,1
698429931-4,L-002,1
698429931-4,L-003,1
711604128-1,L-002,1
712463375-3,L-003,1
712463375-3,L-004,1
733508116-5,L-002,1
740153355-3,L-007,1
740153355-3,L-001,1
742437654-3,L-005,1
744780754-0,L-006,1
744780754-0,L-007,1
744780754-0,L-001,1
752213396-3,L-002,1
752213396-3,L-003,1
752213396-3,L-004,1
756564271-1,L-005,1
760264513-8,L-001,1
768148078-1,L-007,1
769740772-8,L-005,1
769740772-8,L-001,1
769740772-8,L-002,1
769740772-8,L-003,1
775940054-3,L-004,1
775940054-3,L-005,1
786395256-5,L-004,1
786395256-5,L-005,1
786395256-5,L-006,1
801081738-4,L-001,1
801081738-4,L-002,1
814543114-X,L-005,1
814543114-X,L-006,1
816886703-3,L-005,1
816886703-3,L-006,1
825867311-4,L-006,1
825867311-4,L-007,1
829509196-4,L-001,1
829509196-4,L-002,1
829914597-X,L-003,1
829914597-X,L-004,1
829914597-X,L-005,1
836374770-X,L-002,1
843331705-9,L-003,1
843331705-9,L-004,1
843331705-9,L-005,1
851106761-2,L-006,1
851106761-2,L-007,1
857627191-5,L-004,1
860964250-X,L-004,1
863050834-5,L-004,1
863050834-5,L-005,1
863050834-5,L-006,1
867778553-1,L-002,1
867778553-1,L-003,1
870560200-9,L-001,1
872379238-8,L-004,1
872379238-8,L-005,1
872379238-8,L-006,1
872379238-8,L-007,1
872379238-8,L-001,1
875127371-3,L-006,1
887526619-0,L-007,1
887526619-0,L-006,1
887526619-0,L-001,1
887526619-0,L-002,1
887526619-0,L-003,1
925812482-0,L-003,1
925812482-0,L-004,1
927994979-9,L-005,1
927994979-9,L-006,1
945660604-X,L-007,1
945660604-X,L-001,1
946684198-X,L-007,1
946684198-X,L-001,1
946684198-X,L-002,1
947990234-6,L-001,1
947990234-6,L-002,1
947990234-6,L-003,1
951964371-0,L-005,1
966859767-2,L-007,1
966859767-2,L-001,1
970334328-7,L-006,1
970334328-7,L-007,1
976860084-5,L-005,1
976860084-5,L-006,1
976860084-5,L-007,1
976860084-5,L-001,1
978061177-0,L-002,1
978061177-0,L-003,1
989371762-0,L-005,1
989371762-0,L-006,1
989371762-0,L-001,1
989371762-0,L-002,1
992229254-8,L-002,1
992229254-8,L-003,1
998941371-1,L-006,1
